game_event_id,game_date,game_id,event_minute,event_type,club_id,player_id,description,player_in_id,player_assist_id
2b102327c6b22ef527419b172c8cc310,2022-08-08,3828434,79,Substitutions,1177,542654,,541601,
c942d76e118671cbad8bdf4082b7ab77,2022-08-08,3828434,81,Substitutions,1053,543311,,315561,
da087b6e91702b37d2e6365d6e2e4a40,2022-08-08,3828434,70,Substitutions,1053,543822,,462831,
62759d984b30e8ff59ca3cd6435b770b,2022-08-08,3828434,43,Goals,1177,545331,Own-goal,,
a41b8996b912723f33ecf5ae7da402d3,2022-08-08,3828434,90,Goals,1177,599215,Counter attack goal 1. Goal of the Season,,
236d67e1d0d7a65926cbf908c6df716d,2022-08-05,3828435,60,Substitutions,2414,150732,,50580,
8a50115c7e813a95a71419850382db88,2022-08-05,3828435,77,Substitutions,5724,164693,,525990,
3725e524266447976921597f4b92aafc,2022-08-05,3828435,22,Goals,5724,274984,Left-footed shot 2. Goal of the Season,,
1bdff1d92e8594056a0b5fd20dceaa6a,2022-08-05,3828435,77,Substitutions,5724,274984,,235355,
568e26338bdbcfc446dfb851f349a01a,2022-08-05,3828435,88,Substitutions,5724,316750,,290405,
ed5788eb0b57da795983170c1357d769,2022-08-05,3828435,88,Substitutions,5724,320272,,374253,
2ab0d16daf0b7b96dce7b20f0bb32a74,2022-08-05,3828435,77,Substitutions,2414,421636,,663347,
07ffb9b9efe0263c4c147aa7eb75a5f1,2022-08-05,3828435,84,Substitutions,2414,523476,,523965,
78cc76b6756f1101971439f8ad2ce079,2022-08-05,3828435,60,Substitutions,2414,569654,,485672,
1c8cef6740e24260a10536edf93da8eb,2022-08-05,3828435,67,Substitutions,5724,685145,,491890,
4f1727c79ab1c8b59c948b56490c1011,2022-08-14,3828436,70,Substitutions,206,63463,,387745,
9b2181fa794acf3f6052737cf66992f1,2022-08-14,3828436,88,Substitutions,173,91851,,293316,
2573326cff66712aef4d3fcfcd5ae6ce,2022-08-14,3828436,46,Substitutions,173,122635,,610406,
c2f8ed3967a3a61b02f71219ad903716,2022-08-14,3828436,13,Goals,206,160506,Penalty 2. Goal of the Season,,
3c262f92b57e6b896ea2441c76a53e75,2022-08-14,3828436,78,Substitutions,173,178926,,657957,
622f3ca94f04e772fdc5d7e603f3da22,2022-08-14,3828436,80,Substitutions,206,515613,,546712,
97277d8726ac17715cde91ae2b33b935,2022-08-14,3828436,70,Substitutions,206,542690,,592387,
3ed3e2a2d1a032ff38746fdc4b9dba19,2022-08-14,3828436,70,Substitutions,206,569663,,701226,
3a9203e0a115eff05811f6a6b087ac2e,2022-08-14,3828436,78,Substitutions,173,616430,,656132,
b673215c712d019deb6a7dcd0da3b287,2022-08-14,3828436,32,Goals,206,800925,Left-footed shot 1. Goal of the Season,,
6a39cdf06cec9250f52857f9fdce607c,2022-08-14,3828436,88,Substitutions,206,800925,,482110,
07549f75a682005c75d5ecb6c89dc39a,2022-08-14,3828436,46,Substitutions,173,802726,,578920,
8da2c6f29011e1a579d8e22aba75fa67,2022-08-15,3828437,56,Substitutions,369,56354,,685679,
f38f70b75b29c97ef5ffd4c7926160a6,2022-08-15,3828437,67,Substitutions,369,107266,,627936,
9d09fc2c296ad7797b66fe988d9861e4,2022-08-15,3828437,56,Substitutions,369,164647,,107114,
3c5ecd06b6f6c7d551c217b5868b999d,2022-08-15,3828437,87,Substitutions,369,253664,,875631,
aaf9be44823b274210c4a6fdaac6bb55,2022-08-15,3828437,81,Substitutions,678,341466,,157387,
d223669b4104d91a31800192670db5cf,2022-08-15,3828437,90,Substitutions,678,386541,,346549,
1f39ef105677ef041c06da18ab7299d9,2022-08-14,3837218,90,Substitutions,467,235540,,464446,
0b7e124dade9d6bd34221f9c585a678b,2022-08-14,3837218,90,Goals,467,241378,Left-footed shot 1. Goal of the Season,,
2f7adab6daf7e8b618549d8cff44e6ba,2022-08-14,3837218,59,Substitutions,724,271743,,613393,
f3aa1a83cb4a3440feef0ecd4785c8f9,2022-08-14,3837218,76,Goals,467,320265,Header 1. Goal of the Season,,
acbb2d0268f698de624bca02797ebf45,2022-08-14,3837218,36,Substitutions,724,338627,,508642,
678ea599116b2fae604f89ca036f9556,2022-08-14,3837218,83,Substitutions,724,387199,,597104,
a0bd91cf7127494935f59a7a0ede6f71,2022-08-14,3837218,66,Substitutions,467,404383,,241378,
14fcc1db04e2317738d3ccf341e84cba,2022-08-14,3837218,17,Goals,467,462086,Left-footed shot 1. Goal of the Season,,
9dfd5772ecf2197288deb9193957c3d6,2022-08-14,3837218,87,Substitutions,467,462086,,575693,
59979c9ed51218e219649e752a3ba905,2022-08-14,3837218,59,Substitutions,724,1008564,,241324,
5a338699212eb80453aa84df66961a67,2022-08-14,3837219,84,Substitutions,610,36139,,543499,
581bc691bb170be29b3b6e3b34de9477,2022-08-14,3837219,88,Goals,610,129554,Penalty 1. Goal of the Season,,
b75bb0202c5878dc29349b01c429aef7,2022-08-14,3837219,46,Substitutions,202,238084,,579289,
5a0380b2b849f28733b60d94daeadaa9,2022-08-14,3837219,79,Substitutions,202,258513,,601495,
e6595e2e5817d6cf4dd412b4caf9cbeb,2022-08-14,3837219,4,Goals,610,284165,Right-footed shot 1. Goal of the Season,,
544741be98dab08ee5595ac58d1b57cf,2022-08-14,3837219,45,Goals,610,284165,Header 2. Goal of the Season,,
3269b91c163a80e70732e8be17c2c335,2022-08-14,3837219,57,Goals,610,284165,Right-footed shot 3. Goal of the Season,,
927f8f1cef4c4a04a716b3988ff92020,2022-08-14,3837219,70,Substitutions,610,284165,,129554,
6ad2cc3c042440896130d33a6df39da9,2022-08-14,3837219,10,Goals,202,358032,Left-footed shot 2. Goal of the Season,,
eca92d9013b80d91dcfa4157ded4613b,2022-08-14,3837219,62,Substitutions,202,358032,,317593,
392a25c079742e414741778d1db80e26,2022-08-14,3837219,66,Goals,610,470394,Left-footed shot 2. Goal of the Season,,
9a526f0350785580a4626f673b4cfa40,2022-08-14,3837219,69,Substitutions,610,470394,,182932,
dd2f33af09e9baca6de47a1742c430bc,2022-08-14,3837219,69,Substitutions,610,473169,,572265,
bf38ab756c0aaf8795fc7dd7a60a91e2,2022-08-14,3837219,90,Substitutions,202,503640,,412933,
acca0d299488b47e4f30554e1b3faa44,2022-08-14,3837219,46,Substitutions,202,540333,,410854,
3eb0fffe77eeeb346722c03227d963b7,2022-08-14,3837219,84,Substitutions,610,557407,,418543,
74cbcca030e49908d869eea26eb6ece4,2022-08-14,3837219,28,Goals,610,602105,Left-footed shot 1. Goal of the Season,,
38f6f7f1ae3bd8fb79d6a609f2f1e6cc,2022-08-14,3837220,22,Goals,317,41355,Left-footed shot 1. Goal of the Season,,
40789fa5f909359defdc421b8e1a21b2,2022-08-14,3837220,76,Substitutions,317,41355,,645173,
2485c0bb79dd371726f2b5ad017e8d2b,2022-08-14,3837220,82,Substitutions,385,52403,,168787,
4dd4ce2fc3e42d0a84d9282d609df21d,2022-08-14,3837220,46,Substitutions,385,201248,,82281,
4d13e587f8df968205acdcaa2f55c2df,2022-08-14,3837220,44,Goals,317,207006,Left-footed shot 1. Goal of the Season,,
f5c6f27007e93ea935186b4743dedf8b,2022-08-14,3837220,53,Goals,317,214346,Right-footed shot 1. Goal of the Season,,
491a5d74d6e4866dff0d8756c99be236,2022-08-14,3837220,83,Substitutions,317,214346,,451677,
d8e0ee752a3651c20b80188ef9f5cec8,2022-08-14,3837220,82,Substitutions,385,239733,,554398,
14730b0e6dae45514a3923e95b3e8ee6,2022-08-14,3837220,46,Substitutions,385,247380,,34987,
41839b293220eaac680193698b775cef,2022-08-14,3837220,69,Substitutions,317,342702,,593519,
4d32f6695697803a71e312e7d14ce008,2022-08-14,3837220,69,Substitutions,317,416660,,528652,
88d1c76338c86c7b0309721d15822d9e,2022-08-13,3837824,79,Substitutions,543,487465,,204103,
0092c2bd30923805afacf523469a978d,2022-08-13,3837825,61,Substitutions,180,130765,,468198,
f3e3743e2c7d7daa6b9d5ed592ff2e28,2022-08-13,3837825,46,Goals,399,131505,Left-footed shot 2. Goal of the Season,,
5069a3c09c0a179131c820dd5ce620f8,2022-08-13,3837825,60,Goals,399,131505,Header 3. Goal of the Season,,
eb561aa9c28b4146fb46b08de7a967ca,2022-08-13,3837825,28,Substitutions,399,183334,,319301,
051d3f56d206e7b37536f336ecaa4589,2022-08-13,3837825,61,Substitutions,180,186644,,250426,
4dd7f1a46b7d05b87708365106d8df62,2022-08-13,3837825,70,Substitutions,180,243028,,557612,
4eb1b1ce4fc19b7a8a943ce94132ce46,2022-08-13,3837825,84,Substitutions,399,319301,,512385,
7d7f75500d932428d8d8909094d0cb3a,2022-08-13,3837825,88,Substitutions,399,336869,,121257,
ab9c496645d96373433e46979c8bf02d,2022-08-13,3837825,81,Goals,180,341051,Right-footed shot 1. Goal of the Season,,
ddb4effa5ee7da2bd4f113ea4ab808f3,2022-08-13,3837825,84,Substitutions,399,417346,,92738,
2c6f1d94b45fa3b811e3502636b671ef,2022-08-13,3837825,72,Goals,180,468198,Right-footed shot 1. Goal of the Season,,
22f5e71c6597ab04b4deb66fa40bf9f8,2022-08-13,3837825,90,Substitutions,180,485424,,163744,
36adc17f15bc24ca7dfd20bb30fe24b1,2022-08-14,3837826,69,Substitutions,379,104124,,315867,
ee296af64dfa2e4f9ff40bb36a77a789,2022-08-14,3837826,84,Substitutions,703,289592,,203655,
0db3842bacccdfa89cf9f6ff4f4880c6,2022-08-10,3825466,65,Goals,418,18922,Right-footed shot 1. Tournament Goal,,
1557789570fb605997c0b72684a3bd8a,2022-08-10,3825466,67,Substitutions,418,27992,,412363,
9f93f5c61680ef032caf4a1045b5046d,2022-08-10,3825466,85,Substitutions,418,31909,,413112,
db35b3b568e9cab4070a503f35df5fcb,2022-08-10,3825466,58,Substitutions,24,44466,,74842,
d01c9626c76a4c3e6594d708ab289a50,2022-08-10,3825466,37,Goals,418,59016,Left-footed shot 1. Tournament Goal,,
8711bb506353cc3cfbefdc4fd3f7bd2c,2022-08-10,3825466,85,Substitutions,418,138927,,86202,
e1da26ae370803b5b9ada10bbd35e130,2022-08-10,3825466,70,Substitutions,24,216181,,193782,
b9bf2d6acdc36e0dd36c48aa57822555,2022-08-10,3825466,76,Substitutions,418,369081,,640428,
089b46de4ed8beeda1e56d21ce13d0a5,2022-08-10,3825466,85,Substitutions,418,371998,,319745,
6f76aba5ebe829bc563ef15e85007d48,2022-08-10,3825466,58,Substitutions,24,513245,,487969,
46cae4dad44700a98f004b5be73f42ef,2022-08-05,3836749,74,Substitutions,468,31067,,424330,
fb6fa616cfdf0fc529f97ab570885d26,2022-08-05,3836749,86,Substitutions,306,178219,,321158,
132b4069c64e4d3c24294c76cc5e6e19,2022-08-05,3836749,78,Substitutions,468,227039,,432694,
0714791a094d08ce7de3a328e1280a1c,2022-08-05,3836749,74,Substitutions,468,250591,,578804,
e0258352b9a71c172ce5a686d2452d0e,2022-08-05,3836749,78,Substitutions,468,272206,,578292,
caa7d732754c3f2ca1eb67a9a88f5f96,2022-08-05,3836749,78,Substitutions,306,274373,,324957,
2478b0282705e0627619ef39b51e5106,2022-08-05,3836749,78,Substitutions,468,482141,,93637,
92cd174500cce9a420fb30faa0839d73,2022-08-06,3836750,87,Goals,385,34987,Direct free kick 1. Goal of the Season,,
8dec2180f143a1d402dd9315ae45ff2e,2022-08-06,3836750,46,Substitutions,610,129554,,182932,
0400cd537362b64dec056a82e6ce37ba,2022-08-06,3836750,6,Goals,385,180843,Right-footed shot 1. Goal of the Season,,
22f89a239319851b1d6d09ae936951ae,2022-08-06,3836750,66,Substitutions,385,239733,,251848,
29fce1b4900d46298217f9a90e4ea9fd,2022-08-06,3836750,90,Substitutions,610,284165,,543499,
5e426cff3b5f88d29e5a36be9f0a6418,2022-08-06,3836750,46,Substitutions,610,418543,,473169,
56cd6d6839d717d403d42052925014b2,2022-08-06,3836750,66,Substitutions,385,457736,,34987,
54ebb1630fb2625646a86458f8eba322,2022-08-06,3836750,48,Goals,610,470394,Left-footed shot 1. Goal of the Season,,
17b577bedd9c5566d2b2f4f1d47dc4ea,2022-08-06,3836750,62,Goals,610,473169,Right-footed shot 1. Goal of the Season,,
0b1e32d89e0b8ed3b200191e54f44918,2022-08-06,3836750,78,Substitutions,385,492313,,82281,
1248fa8cc2e6466e1606eb9133d6945c,2022-08-06,3836750,51,Goals,610,557407,Left-footed shot 1. Goal of the Season,,
38d635b3fdde588987b3e7a610bc85d3,2022-08-06,3836750,74,Substitutions,610,557407,,66736,
5986d3852df1e72fdcee70de17580e4a,2022-08-06,3836751,70,Substitutions,133,195359,,124863,
ae5b31fa983c1cd6edb52c6039d3f4a0,2022-08-06,3836751,46,Substitutions,133,213671,,412940,
796b6fd23e4fc5ba6248f0291aa30212,2022-08-06,3836751,77,Substitutions,133,410735,,258511,
1bc6de4454a4858ccb9ad52de192a3eb,2022-08-06,3836751,65,Substitutions,798,412943,,182573,
fea3655addf2b56accfd294c97df6bc2,2022-08-06,3836751,10,Goals,798,412959,Left-footed shot 1. Goal of the Season,,
6da73373162452a85bd9483cd6e9a645,2022-08-06,3836751,65,Substitutions,798,412959,,618038,
b19bd18b694ea8ff9b899a6af73d3b04,2022-08-06,3836751,65,Substitutions,798,482826,,808646,
dcf27370279b3accb88332ed78af91de,2022-08-06,3836751,88,Substitutions,798,593837,,553217,
43e45ecd0b1ecb6e6fcdc0fcc0a7c533,2022-08-06,3836751,44,Goals,798,616340,Tap-in 1. Goal of the Season,,
03b539cfcc7acda9c9b14e36de7571cc,2022-08-06,3836751,80,Substitutions,798,616340,,451576,
d1c7a7487beac27eba9146164b3520a4,2022-08-06,3836751,58,Substitutions,133,703772,,243744,
3494f3b58422f5f81e7fa5d5ce11a431,2022-08-06,3836751,58,Substitutions,133,899710,,228478,
3b9893e9415a0ca90fced085ca9ae5a7,2022-08-06,3836752,90,Substitutions,383,72522,,743591,
770f2590afa1daa5c31519f05cd92d1c,2022-08-06,3836752,26,Goals,383,82332,Own-goal,,
087c05bcff7c8fdc00e9505ad012e2b0,2022-08-06,3836752,46,Substitutions,383,111275,,539665,
ad4a05969a58593fd265645853ef7591,2022-08-06,3836752,63,Substitutions,1283,252755,,419828,
a0702893a06b1b4fcf8331ae5d9b0420,2022-08-06,3836752,60,Substitutions,383,339337,,175792,
5ff95092c53a4106cb242e1ab4a1dd0d,2022-08-06,3836752,62,Goals,1283,361070,Left-footed shot 1. Goal of the Season,,
4d006406144eb8cbe4e37bd7e0375acf,2022-08-06,3836752,86,Substitutions,1283,361070,,460630,
a5129b8abd3ec91c90d4fedf42d491b9,2022-08-06,3836752,46,Substitutions,383,408574,,575367,
1ef30de869d7b4a7b15da0b5f1e19fd9,2022-08-06,3836752,38,Goals,383,434675,Left-footed shot 1. Goal of the Season,,
8141171d077e65f92b52671d5f780e89,2022-08-06,3836752,54,Goals,383,434675,Right-footed shot 2. Goal of the Season,,
2bcfd7e96788219d373afb49ffaa4dc8,2022-08-06,3836752,60,Substitutions,383,434675,,702869,
501ed5913567bb1f486053a70e9db5a3,2022-08-06,3836752,79,Substitutions,1283,536480,,451338,
b58787e608550acbd23fa339a6d92c22,2022-08-06,3836752,18,Goals,383,565424,Right-footed shot 1. Goal of the Season,,
5e4d216866414db7421453c7e0afc0c7,2022-08-06,3836753,52,Goals,200,56331,Tap-in 1. Goal of the Season,,
638d016f836e93442af0ce6e67711c9a,2022-08-06,3836753,85,Goals,200,56331,Header 2. Goal of the Season,,
128715f35f2bb519efb7452c07522e71,2022-08-06,3836753,45,Goals,235,160431,Left-footed shot 1. Goal of the Season,,
985eee9b2a2cba6711302be3e1426462,2022-08-06,3836753,61,Substitutions,235,160431,,30670,
193fbcebf358bc060df971b0ca5f4a44,2022-08-06,3836753,62,Substitutions,200,187105,,128042,
244fa63bfea8d8cfaabeafbdfdc31b89,2022-08-06,3836753,15,Goals,235,235274,Left-footed shot 1. Goal of the Season,,
80a169b5ce5330cf2e5dab4637ffd306,2022-08-06,3836753,67,Substitutions,235,292805,,625654,
c8c5310f5ba656c123d203735982ff0f,2022-08-06,3836753,77,Substitutions,200,361081,,460655,
82d51f20806497da4134802a8621e4e4,2022-08-06,3836753,61,Substitutions,235,416802,,451297,
b6b8a67ce7b81fd5255cc8b63e7e704e,2022-08-06,3836753,46,Substitutions,200,513963,,406609,
81092bad6caff44ae39354aa2dcb2ef2,2022-08-06,3836753,46,Substitutions,200,523318,,56331,
2d756808eb0e79569c62c0ade55d37d6,2022-08-06,3836753,67,Substitutions,200,596148,,216815,
524ad46ff02a4580ab655c01c3d83cf8,2022-08-07,3836754,38,Goals,724,177821,Left-footed shot 1. Goal of the Season,,
6828a85b552362df9cac86dc893d7161,2022-08-07,3836754,86,Substitutions,724,186763,,728864,
b9c69af3b660518a7b2833511cc6c38a,2022-08-07,3836754,67,Substitutions,202,238084,,410854,
3549553bcd181f068ac1b662e4ff5a77,2022-08-07,3836754,79,Substitutions,724,338627,,613393,
33ef1457d4e9fbf65d5a08131369c40b,2022-08-07,3836754,2,Goals,202,358032,Left-footed shot 1. Goal of the Season,,
c331fba07966f1b254d537062272f58c,2022-08-07,3836754,66,Substitutions,202,358032,,369653,
c1b11c9c5adca522ccc2c8d06e258064,2022-08-07,3836754,68,Goals,724,387199,Header 1. Goal of the Season,,
381fa042a7cea4c8076884216947d507,2022-08-07,3836754,86,Substitutions,724,387199,,597104,
aea62cecc7c9449bc6e0ac76eb364f0f,2022-08-07,3836754,34,Goals,202,429983,Left-footed shot 1. Goal of the Season,,
eb7e07a8339baafb9cc1c9fd35182182,2022-08-07,3836754,40,Substitutions,724,508642,,271743,
efe85e845f794c04c074840e607c66e2,2022-08-07,3836754,66,Substitutions,202,540333,,579289,
c4c843d859660a9852b5cb5973a70a8d,2022-08-07,3836755,78,Substitutions,499,294321,,586429,
70c0aab57748a9be429ce4f2f638ed8a,2022-08-07,3836755,61,Goals,234,315125,Left-footed shot 1. Goal of the Season,,
926734294b5976db6d60be276d1e2907,2022-08-07,3836755,73,Substitutions,234,315125,,213268,
7f0088495147d07e56c01303a045c557,2022-08-07,3836755,65,Substitutions,234,320748,,134999,
3f2da69a9fa00a1a27731f6d98c18076,2022-08-07,3836755,57,Substitutions,499,344649,,572919,
e245458957ac76416baec02baaf461e7,2022-08-07,3836755,87,Substitutions,499,371686,,536521,
1ddf7a168f96a3767eb4fc0ddefd61f8,2022-08-07,3836755,56,Goals,499,400550,Left-footed shot 1. Goal of the Season,,
7f94d3c84cc2c2a45ef911a14f1c8e8d,2022-08-07,3836755,78,Substitutions,499,400550,,357826,
de1feee52c17a568d8282c388c6feaca,2022-08-07,3836755,69,Goals,234,420210,Right-footed shot 1. Goal of the Season,,
02b34dc1d3b4d612fd39035a35fbd04d,2022-08-07,3836755,85,Substitutions,234,420213,,605144,
abba6fe9271126124e35e8817d79f323,2022-08-07,3836755,41,Goals,234,519731,Header 1. Goal of the Season,,
94c9de1b7096454867868fb2227d4d97,2022-08-07,3836755,66,Goals,234,519731,Right-footed shot 2. Goal of the Season,,
5ae21dcbb16a28fbaa28848b3d39ad73,2022-08-07,3836755,84,Substitutions,234,519731,,578544,
88a31faa4b144d18e8c71d43f2025166,2022-08-07,3836755,19,Goals,499,564449,Right-footed shot 1. Goal of the Season,,
727a74f09c88469d0a4a918981357da2,2022-08-07,3836755,78,Substitutions,499,564449,,564448,
2f9995031969c95d94645b4db5fe5d03,2022-08-07,3836755,31,Goals,234,721470,Left-footed shot 1. Goal of the Season,,
8db29767c687ff6536e784f9e02e0995,2022-08-07,3836755,65,Substitutions,234,721470,,241391,
4b66f15e726385165b424c611a046232,2022-08-07,3836756,81,Substitutions,317,202788,,562702,
820e3865c1ed148fa8f99a62779bb9b7,2022-08-07,3836756,69,Substitutions,317,242063,,214346,
b99239a59cb0d61b7a57e0a633ae6d48,2022-08-07,3836756,70,Substitutions,467,320265,,258364,
a18afe2cd26d2729de8945bef74fa4b6,2022-08-07,3836756,46,Substitutions,317,342702,,593519,
f3c1eb31b0761ca96e39e3218318393f,2022-08-07,3836756,76,Substitutions,467,404383,,491292,
a4e7a2d34b1b05d934b5899336f38cec,2022-08-07,3836756,69,Substitutions,317,451677,,582131,
e8194111286f8e8c51032a2f5b13fb21,2022-08-07,3836756,88,Substitutions,467,462086,,575693,
d6701c5a8e0c4fc30f59518bd4b1a8b5,2022-08-07,3836756,88,Substitutions,467,485587,,464446,
d58bc50bf58abaa28817c8e65518abee,2022-08-07,3836756,90,Goals,317,593519,Right-footed shot 1. Goal of the Season,,
c648508b88f65cd604759748ea897e1a,2022-08-07,3836756,81,Substitutions,317,645173,,41355,
71af68f9fe7dd65c36e4d18b4c89f2e9,2022-08-07,3836757,62,Substitutions,1090,144244,,313944,
582db8082d558563ce6667b7db97e4fe,2022-08-07,3836757,70,Goals,1090,324503,Left-footed shot 1. Goal of the Season,,
d5a912362b00a55e482a02747a527fbe,2022-08-07,3836757,84,Substitutions,1090,324503,,566271,
0226032bb4781e8e42393d9ff9fdddd2,2022-08-07,3836757,90,Substitutions,1090,340459,,361074,
47654c70776793658bd09a3fec6b1aca,2022-08-07,3836757,66,Substitutions,1435,374326,,331514,
c6a526e48f4c467d6a563b3643da2815,2022-08-07,3836757,85,Substitutions,1090,394688,,795274,
c03bd426083e26a0d56bae333c7c9734,2022-08-07,3836757,76,Substitutions,1435,455127,,624698,
52fc980110d7f3bf50e2c7c527243262,2022-08-07,3836757,86,Goals,1090,650712,Right-footed shot 1. Goal of the Season,,
75f0b960b8b87a456963c9162cf20abe,2022-08-07,3836757,62,Substitutions,1090,730861,,315254,
7d429d8b2573a8f9932bceb1a638fa6e,2022-08-12,3837213,64,Substitutions,499,294321,,357826,
6f0ff1dc7f5e2219a9bd3e98f981fd66,2022-08-12,3837213,82,Substitutions,499,344649,,572919,
7d71a4eda34ec328889bd82bf616d7e0,2022-08-12,3837213,29,Goals,499,400550,Tap-in 2. Goal of the Season,,
7eb27d76340c3284a3a1dd8d813071f9,2022-08-12,3837213,76,Goals,798,412943,Right-footed shot 1. Goal of the Season,,
26da8736700e4e53111a197b628b64b7,2022-08-12,3837213,90,Substitutions,798,412943,,736014,
b093f6f1cba79c3389ab9b32f6716cf4,2022-08-12,3837213,86,Substitutions,798,412959,,451576,
a7ca45addb205389a1a7fccc105179d6,2022-08-12,3837213,14,Goals,798,482826,Right-footed shot 1. Goal of the Season,,
5b978438d7510272bf34565ea0f6584e,2022-08-12,3837213,20,Goals,798,482826,Right-footed shot 2. Goal of the Season,,
4ecc5c6b423153099362e308ac98747d,2022-08-12,3837213,86,Substitutions,798,482826,,808646,
61245d7a548aee45a6126d2933fb5a3e,2022-08-12,3837213,82,Substitutions,499,564449,,602597,
33ad1be4e1878f3bbcca4d9a620c526e,2022-08-12,3837213,65,Substitutions,798,616340,,182573,
b78b5a030681be3f0dcfda7b61e52125,2022-08-13,3837214,3,Goals,383,72522,Header 1. Goal of the Season,,
04db988ef9c1bf43c6c6febbecaac132,2022-08-13,3837214,46,Substitutions,383,72522,,372267,
e4223e7105ae70056f0004575236531e,2022-08-13,3837214,14,Goals,1435,322073,Right-footed shot 1. Goal of the Season,,
acff4395b024b901fd72ad266c35face,2022-08-13,3837214,45,Goals,383,339337,Header 1. Goal of the Season,,
237a6fe9326ff40212eceea2f8aae433,2022-08-13,3837214,81,Substitutions,383,339337,,175792,
8d894a703298790295aad346d201a321,2022-08-13,3837214,90,Substitutions,1435,340791,,496873,
1885d8db4632182460da6cbf5ceb3d81,2022-08-14,3837826,79,Substitutions,703,291200,,90836,
ce789c4010d269c8d30fa9feec845b56,2022-08-14,3837826,45,Goals,703,295313,Right-footed shot 1. Goal of the Season,,
d9d2d42934f748e787a2df57899943f4,2022-08-14,3837826,72,Substitutions,703,295313,,398402,
18e4ec13855b084ff7c59c41661f4ce0,2022-08-14,3837826,85,Substitutions,379,314875,,234781,
fbccba575853fc07442c64c09f870a64,2022-08-14,3837826,69,Substitutions,379,357885,,135853,
223bac23e9071cd7363a9a8d8062730c,2022-08-13,3837827,19,Goals,281,53622,Left-footed shot 1. Goal of the Season,,
