"game_lineups_id","game_date","game_id","player_id","club_id","player_name","lineup_type","player_position","lineup_number","team_captain"
"bbc2a56b586ebd2e90e7422ada7cf744","2022-08-28","3828452","45601","173","Martin Hansen","starting_lineup","Goalkeeper",1,False
"64d82096bad83043224d443205a32899","2022-08-28","3828452","91851","173","Bashkim Kadrii","starting_lineup","Centre-Forward",9,False
"63dae8c0b7184de5670a2679c76a9747","2022-08-28","3828452","92248","1177","Nicolai Larsen","starting_lineup","Goalkeeper",1,False
"5a32d12eb2e356670c99a3d03d445953","2022-08-28","3828452","102132","1177","Nicklas Helenius","starting_lineup","Centre-Forward",11,True
"89e216b1a19653219184142d44297db0","2022-08-28","3828452","103428","173","Björn Paulsen","starting_lineup","Centre-Back",4,False
"52da9953be1e9587590b5903b059b91f","2022-08-28","3828452","112336","173","Jörgen Skjelvik","starting_lineup","Centre-Back",16,False
"5e1eb614635b8f4d88daf741100f5184","2022-08-28","3828452","114680","1177","André Calisir","starting_lineup","Centre-Back",28,False
"f8969648f344530549c892621e82127a","2022-08-28","3828452","122635","173","Issam Jebali","starting_lineup","Second Striker",7,False
"a9ebabb90d223de7dae9dbcc76740b73","2022-08-28","3828452","178926","173","Aron Elís Thrándarson","starting_lineup","Central Midfield",19,False
"cc9bcb89eed89e87f08deb366a6078cb","2022-08-28","3828452","221916","1177","Andreas Oggesen","substitutes","Central Midfield",24,False
"f01966a504c4c9d0cb791599c1240113","2022-08-28","3828452","257324","173","Jeppe Tverskov","starting_lineup","Defensive Midfield",6,True
"f8c4d8c03efc3c8b52de2cfe07eb14de","2022-08-28","3828452","269503","173","Sander Svendsen","starting_lineup","Left Winger",10,False
"7fc6de172bbf85b2539dbcb7f543c134","2022-08-28","3828452","281492","1177","Mads Kaalund","starting_lineup","Central Midfield",17,False
"e84d1bf1ef2559898db6b24863e890f4","2022-08-28","3828452","293279","1177","Mark Brink","substitutes","Defensive Midfield",14,False
"1a51bbef636b051bbe1f858311278662","2022-08-28","3828452","293316","173","Agon Mucolli","substitutes","Left Winger",26,False
"9e43ec8e887be6ff89d9cb6d5e1f01d6","2022-08-28","3828452","297990","1177","Tobias Salquist","starting_lineup","Centre-Back",20,False
"837671fe93e7e6f706e58e21dbc1707d","2022-08-28","3828452","325179","1177","Oscar Hedvall","substitutes","Goalkeeper",16,False
"70de116cb4be121e3b48ea7fb61647c0","2022-08-28","3828452","400532","1177","Joel Felix","substitutes","Centre-Back",4,False
"f7f328a42cf3f82fd08710c74332396e","2022-08-28","3828452","400535","173","Hans Christian Bernat","substitutes","Goalkeeper",13,False
"e4ce2286c8e9b993e7d1243f40c1cc4b","2022-08-28","3828452","422721","1177","Stefán Teitur Thórdarson","substitutes","Central Midfield",8,False
"65153841e07f807e2d109da1c791f709","2022-08-28","3828452","430034","173","Nicholas Mickelson","starting_lineup","Right-Back",2,False
"0ffded2b0860d677b296f0f31e4c4efd","2022-08-28","3828452","490842","1177","Lukas Klitten","substitutes","Left-Back",25,False
"b5422e3d85f50bb1753b7a4eab3a05bd","2022-08-28","3828452","511534","1177","Lukas Engel","starting_lineup","Left-Back",29,False
"5bca6df2c44c636ab221bd01ed935668","2022-08-28","3828452","514894","1177","Frederik Carstensen","substitutes","Left Winger",19,False
"05742e9194825f5a46caf1e81328c226","2022-08-28","3828452","524081","1177","Nicolai Vallys","starting_lineup","Left Winger",7,False
"03fc550091c7a76de0aa2a56b1227379","2022-08-28","3828452","533632","173","Mads Frøkjaer-Jensen","substitutes","Attacking Midfield",29,False
"5894812e8b4379b656e4b7412314ff65","2022-08-28","3828452","541601","1177","Sören Tengstedt","substitutes","Centre-Forward",10,False
"6c6fe23b867b20b17364fadad2da6501","2022-08-28","3828452","541628","1177","Oliver Sonne","starting_lineup","Right-Back",5,False
"3feb69c9559a36356130f8c0a2da3d59","2022-08-28","3828452","542654","1177","Sebastian Jörgensen","starting_lineup","Right Winger",27,False
"e8d80f8f6e49842ae057ecf18cb20de1","2022-08-28","3828452","542762","1177","Anders Klynge","starting_lineup","Central Midfield",21,False
"d215f52cc504c18b5934cb425b7cbab8","2022-08-28","3828452","578920","173","Max Fenger","substitutes","Centre-Forward",15,False
"a1a9348744dda79f9312304adcb33123","2022-08-28","3828452","587298","1177","Pelle Mattsson","starting_lineup","Defensive Midfield",6,False
"457afd37550f6a31557766d02fcd8b99","2022-08-28","3828452","599215","1177","Tonni Adamsen","substitutes","Centre-Forward",23,False
"64c4f27cc72609b6f3d70f780ffb319e","2022-08-28","3828452","610406","173","Gustav Grubbe","substitutes","Right-Back",14,False
"1e1e2174a3fe4c2f449d0001e4d60b5f","2022-08-28","3828452","616430","173","Joel King","starting_lineup","Left-Back",25,False
"a648e20ec8000303bb3c149f806125ab","2022-08-28","3828452","657957","173","Jakob Breum","starting_lineup","Right Winger",8,False
"48c954408c8e44cc29624b456a691929","2022-08-28","3828452","741931","173","Max Ejdum","substitutes","Central Midfield",40,False
"b460ffc5e52b76864c0182baf9240c28","2022-08-28","3828452","802726","173","Charly Nouck","substitutes","Right Winger",21,False
"a6247c3f62e0060a4237c971a8579227","2022-08-28","3828452","851385","173","Tobias Slotsager","substitutes","Centre-Back",28,False
"8e7e26b447e64e2715938c4d054e0315","2022-08-28","3828452","1012534","173","Yankuba Minteh","substitutes","Right Winger",41,False
"1e2610c436c6de335306fb3c521d2794","2022-08-28","3828453","56354","369","Andreas Bjelland","starting_lineup","Centre-Back",6,False
"d4a6998a725028a0d84dc0a3855423f1","2022-08-28","3828453","61336","369","Brian Hamalainen","substitutes","Left-Back",3,False
"a436c363a763da833e2856a58a045b6c","2022-08-28","3828453","94295","1063","Jonas Thorsen","substitutes","Right-Back",18,False
"13eec0264cc3a3eac8af957b947f994f","2022-08-28","3828453","97503","1063","Jeppe Grönning","starting_lineup","Defensive Midfield",13,True
"26c48fdeb9d6c4ca4c6f3a0953aade7e","2022-08-28","3828453","104918","1063","Christian Sörensen","starting_lineup","Left-Back",7,False
"5ca9898ad13a7d3e203aedafa1b4a46f","2022-08-28","3828453","107114","369","Mathias Kristensen","starting_lineup","Centre-Forward",9,False
"3ed15560fb7725272f15d5dea6ad4b27","2022-08-28","3828453","107266","369","Marcel Römer","starting_lineup","Centre-Back",30,True
"3d5303a2b580e467550f2b5999fa1d3d","2022-08-28","3828453","164647","369","Emil Nielsen","starting_lineup","Right Winger",7,False
"4cb9f654e85af7c9d4c5528f9ddb4109","2022-08-28","3828453","196126","1063","Mads Lauritsen","starting_lineup","Centre-Back",3,False
"f226411f8eb6a7a6b1030e48ee0e9d99","2022-08-28","3828453","202570","1063","Jakob Bonde","starting_lineup","Central Midfield",17,False
"f5d19fb4b3e2bac81ad4d3f93ca6de4a","2022-08-28","3828453","203895","1063","Nicolas Bürgy","starting_lineup","Centre-Back",4,False
"6d4436f87c46a522e6fcea337e66819d","2022-08-28","3828453","250464","1063","Clint Leemans","substitutes","Central Midfield",14,False
"071442d612fd35713324f59b637a6ba1","2022-08-28","3828453","253664","369","Pascal Gregor","substitutes","Centre-Back",23,False
"3a8bc5691ba315a63314334667b43875","2022-08-28","3828453","283193","369","Rezan Corlu","substitutes","Attacking Midfield",97,False
"0b522f90902be7e6a76e80624257289c","2022-08-28","3828453","283231","369","Rasmus Thellufsen","starting_lineup","Central Midfield",10,False
"c42f54d78b0c575115e0a019cc4f8092","2022-08-28","3828453","288436","369","Kristian Dirks Riis","starting_lineup","Centre-Back",5,False
"828c9144e313f176e1c4d07bdeb7ea5b","2022-08-28","3828453","357917","1063","Justin Lonwijk","starting_lineup","Right Winger",8,False
"34666fd82e25bf31353377546e35de75","2022-08-28","3828453","358422","1063","Daniel Anyembe","substitutes","Centre-Back",24,False
"903c83e9e60fb024fe93f6d7e27d180a","2022-08-28","3828453","360517","1063","Jay-Roy Grot","starting_lineup","Centre-Forward",11,False
"ab1e5481ebf2a2af773e647aa226aa1d","2022-08-28","3828453","399151","369","Saevar Atli Magnússon","substitutes","Centre-Forward",21,False
"5dd2f3c16161916562c81ec1606babcf","2022-08-28","3828453","400537","369","Adam Sørensen","starting_lineup","Left Midfield",17,False
"928b21f3846eefa76e101139954ef611","2022-08-07","3828433","503866","678","Albert Grønbæk","starting_lineup","Central Midfield",27,False
"03aafedec7579cf4d05f5bef26fa2ab6","2022-08-07","3828433","578920","173","Max Fenger","substitutes","Centre-Forward",15,False
"ebcfe03fcb4c46b52c69fe2accf58ac7","2022-08-07","3828433","588649","173","Robin Østrøm","starting_lineup","Central Midfield",24,False
"91822978d4d3dfb1f3cd50ba26ebbd58","2022-08-07","3828433","610406","173","Gustav Grubbe","substitutes","Right-Back",14,False
"c99bed673007cd66dd4c7e7678150845","2022-08-07","3828433","616430","173","Joel King","starting_lineup","Left Midfield",25,False
"6ce26116c08f16168149721d7233e3d3","2022-08-07","3828433","656132","173","Aske Adelgaard","substitutes","Left-Back",23,False
"c58c42dd137d63b5cecd392e12a6d9d4","2022-08-07","3828433","657957","173","Jakob Breum","substitutes","Left Winger",8,False
"271c0e92dfe4dda66a2d78bf216836cf","2022-08-07","3828433","659848","678","Zachary Duncan","substitutes","Central Midfield",20,False
"ec1e4e59c9d8ff43d7cd89e942de2071","2022-08-07","3828433","668950","173","Luca Kjerrumgaard","substitutes","Centre-Forward",17,False
"c34762760086fcd7df0f532cc957c5f1","2022-08-07","3828433","675278","678","Eric Kahl","starting_lineup","Left Midfield",19,False
"0da847f0e3a3a579baf4b38c193de7b8","2022-08-07","3828433","698259","678","Thomas Kristensen","starting_lineup","Centre-Back",23,False
"a3d692b74240b03237100ef107194b6d","2022-08-07","3828433","802726","173","Charly Nouck","starting_lineup","Right Winger",21,False
"e90e749cbb27b82b75b57148ee9571fd","2022-08-07","3828433","1016332","173","Mohamed Kanté","substitutes","Centre-Forward",18,False
"526b47d87e8c0e63e6a6e9b53a4a5525","2022-08-08","3828434","48803","1053","Jakob Ahlmann","starting_lineup","Left-Back",3,False
"898af3d6521fabaa30d54cfe815abfd4","2022-08-08","3828434","92248","1177","Nicolai Larsen","starting_lineup","Goalkeeper",1,False
"7a78842e8414fb6a3edfa4190493b3a4","2022-08-08","3828434","102132","1177","Nicklas Helenius","starting_lineup","Centre-Forward",11,True
"7e875866bd95fd9cd4843078b7ac2a50","2022-08-08","3828434","102134","1053","Kasper Kusk","substitutes","Right Winger",17,False
"04c85fb8aaadb649e6b440064a216f27","2022-08-08","3828434","148344","1053","Lucas Andersen","starting_lineup","Left Winger",10,True
"70b35b23428d9070d5892c61512df7ef","2022-08-08","3828434","161368","1053","Kristoffer Pallesen","starting_lineup","Right-Back",2,False
"54a3ca7f03d7d3c044d4553aa5b0f8a9","2022-08-08","3828434","221916","1177","Andreas Oggesen","substitutes","Central Midfield",24,False
"3c9a8a3ce5662a81059d74938098e15d","2022-08-08","3828434","226450","1053","Iver Fossum","starting_lineup","Central Midfield",8,False
"7e547c25c0045d83f4ecff3888dccf79","2022-08-08","3828434","255322","1053","Josip Posavec","starting_lineup","Goalkeeper",1,False
"2c7efa100b25c2db1369309d02070296","2022-08-08","3828434","266615","1053","Daniel Granli","substitutes","Centre-Back",5,False
"820dbcf42c0db6ca41c1b32058ef45e6","2022-08-08","3828434","281492","1177","Mads Kaalund","substitutes","Central Midfield",17,False
"d92ab181c0514081f7295e19b543f131","2022-08-08","3828434","293279","1177","Mark Brink","starting_lineup","Defensive Midfield",14,False
"b5ef6f62d850f8aa4c1a861ec6f54799","2022-08-08","3828434","297990","1177","Tobias Salquist","starting_lineup","Centre-Back",20,False
"aa38a6ea364f20483c93262483af236a","2022-08-08","3828434","315561","1053","Milan Makaric","substitutes","Centre-Forward",9,False
"f3fe3894d3b4cd5776e781afb4f7bc58","2022-08-08","3828434","325179","1177","Oscar Hedvall","substitutes","Goalkeeper",16,False
"1233f626e493455dda7789e8beae36b6","2022-08-08","3828434","337799","1053","Pedro Ferreira","substitutes","Defensive Midfield",6,False
"16b02faebe503c92b9936b4b11cf24ce","2022-08-08","3828434","361516","1053","Kilian Ludewig","substitutes","Right-Back",32,False
"8b4375e8b4e0c14ed86bd48cce274336","2022-08-08","3828434","388465","1053","Louka Prip","starting_lineup","Central Midfield",18,False
"9c2583ea4acf566e6988f49e4bb34e58","2022-08-08","3828434","400532","1177","Joel Felix","starting_lineup","Centre-Back",4,False
"d3dca95549c33a075193bfe13cb2324d","2022-08-08","3828434","410897","1053","Lars Kramer","starting_lineup","Centre-Back",21,False
"4f48bcc97f48aecf0f8e5c81497f7200","2022-08-08","3828434","422721","1177","Stefán Teitur Thórdarson","starting_lineup","Central Midfield",8,False
"9ac55aab2f1f9e9cc4ab01286fce829c","2022-08-08","3828434","423197","1053","Allan Sousa","starting_lineup","Right Winger",7,False
"d958594683696e70f9a38726927bd378","2022-08-08","3828434","462831","1053","Jeppe Pedersen","substitutes","Central Midfield",28,False
"2949e9f80a23a70462f60b14beab5c19","2022-08-08","3828434","490842","1177","Lukas Klitten","substitutes","Left-Back",25,False
"d45d226215fdae13528785696963ecaa","2022-08-08","3828434","511534","1177","Lukas Engel","starting_lineup","Left-Back",29,False
"90b5751be73b2b68a8f2f45bd03151df","2022-08-08","3828434","514893","1177","Anders Dahl","substitutes","Central Midfield",18,False
"0dd1bc6e023d37a42a77ee2730cce4fb","2022-08-08","3828434","524081","1177","Nicolai Vallys","starting_lineup","Left Winger",7,False
"566b51f7aafe096ec602cc41016d3f09","2022-08-08","3828434","541601","1177","Sören Tengstedt","substitutes","Centre-Forward",10,False
"86f2bc5a92f82d984604e4fe6312f844","2022-08-08","3828434","541628","1177","Oliver Sonne","starting_lineup","Right-Back",5,False
"f62a6152c8c604cfde8dbeb1eecceb6e","2022-08-08","3828434","542654","1177","Sebastian Jörgensen","starting_lineup","Right Winger",27,False
"4bb84ef5afa7fb41035a9ce7b9e2f279","2022-08-08","3828434","542762","1177","Anders Klynge","starting_lineup","Central Midfield",21,False
"1a36f1bd7daf6221dbe8f7e6c2322146","2022-08-08","3828434","542877","1053","Kasper Høgh","substitutes","Centre-Forward",39,False
"91979f6e1efa2f5cd28f4c8dc41d3a85","2022-08-08","3828434","543311","1053","Anosike Ementa","starting_lineup","Centre-Forward",19,False
"8e1b4f261efc43352e48133101f2f646","2022-08-08","3828434","543822","1053","Malthe Höjholt","starting_lineup","Defensive Midfield",14,False
"18aef623701a663ad2c1378d13ed7a86","2022-08-08","3828434","545331","1053","Mathias Ross","starting_lineup","Centre-Back",4,False
"f23cbf56888f650aaf55b3901377a6e8","2022-08-08","3828434","587298","1177","Pelle Mattsson","substitutes","Central Midfield",6,False
"e56a92cb777787ddaa30b7a5c20d48eb","2022-08-08","3828434","599215","1177","Tonni Adamsen","substitutes","Centre-Forward",23,False
"f76cfab0ac36926fdcd73f2f46c1d3e9","2022-08-08","3828434","799899","1053","Theo Sander","substitutes","Goalkeeper",22,False
"66a68f8c730dbbd6ad7b2fdf38192ba5","2022-08-08","3828434","799986","1177","Alexander Busch","substitutes","Centre-Back",40,False
"3a346a428758a3e9a0a322d47f8645c4","2022-08-08","3828434","805056","1053","Oliver Ross","substitutes","Attacking Midfield",38,False
"b439e83ae971490551c4535d1692b8b2","2022-08-05","3828435","44726","2414","Anders Jacobsen","starting_lineup","Centre-Forward",9,False
"a07149542f6b004ab3eeb0fb73b3c0a2","2022-08-05","3828435","45666","5724","Björn Kopplin","starting_lineup","Left-Back",15,True
"90b8e2fad7ad27768fad23d4d6891136","2022-08-05","3828435","48864","5724","Jesper Lauridsen","substitutes","Left-Back",17,False
"24df2409941ee0778597609586530b4a","2022-08-05","3828435","50580","2414","Janus Drachmann","substitutes","Defensive Midfield",8,False
"c51295f0a147c4092c27851ce11d081d","2022-08-05","3828435","60220","2414","Matej Delac","starting_lineup","Goalkeeper",1,False
"3254d1eaea1308e8174b0d742e57eaaa","2022-08-05","3828435","150732","2414","Aron Sigurdarson","starting_lineup","Central Midfield",11,False
"25900114e622de0e809e450ee95b07fb","2022-08-05","3828435","154051","5724","Nicolai Brock-Madsen","substitutes","Centre-Forward",44,False
"690b62f97b11e0445ca3508b814ebddf","2022-08-05","3828435","164693","5724","Jakob Ankersen","starting_lineup","Left Midfield",9,False
"84560b30a4e1af1122ea6d62342df568","2022-08-05","3828435","184534","2414","Alexander Ludwig","substitutes","Centre-Back",33,False
"4f01529a581d76f080a9020ceb5448e4","2022-08-05","3828435","190280","5724","Patrik Carlgren","starting_lineup","Goalkeeper",1,False
"eca2ed8f68da08dae23ee55857679746","2022-08-05","3828435","235355","5724","Alhaji Kamara","substitutes","Centre-Forward",99,False
"921969347e51c06b39dfe2eb2bff8b08","2022-08-05","3828435","255468","5724","Adam Andersson","starting_lineup","Right-Back",8,False
"9fe3b28867dbcceb84bec482340498ca","2022-08-05","3828435","260838","2414","Jonas Gemmer","substitutes","Central Midfield",14,False
"2f589f15b516284d75e9fc3a434fc51e","2022-08-05","3828435","274984","5724","Marvin Egho","starting_lineup","Centre-Forward",45,False
"8fe0be3ad0d923292c82143dfb974b87","2022-08-05","3828435","290405","5724","Edgar Babayan","substitutes","Left Winger",11,False
"3a5e64f3f46d0d01ea7a78473282aa28","2022-08-05","3828435","312712","2414","Malte Kiilerich","starting_lineup","Centre-Back",4,True
"c16b2c54a33b4b1fb09c960c7dedcb4e","2022-08-05","3828435","316750","5724","Tosin Kehinde","starting_lineup","Right Winger",10,False
"aef28051a7680261ce8ca53079338ef4","2022-08-05","3828435","320272","5724","Frederik Lauenborg","starting_lineup","Central Midfield",14,False
"d4926ae8527ec8d7cf884a4ca4b7f6fb","2022-08-05","3828435","333859","2414","Lubambo Musonda","starting_lineup","Left Midfield",24,False
"4f12442f4ce1861a1efc741843502767","2022-08-05","3828435","348875","5724","Hugo Andersson","starting_lineup","Centre-Back",5,False
"08928d830e7f201adcbe99d62d85b70d","2022-08-05","3828435","369678","2414","Moses Opondo","starting_lineup","Central Midfield",6,False
"3979f0b55a3b6f4ee6cc7ae2e6d3cbe9","2022-08-05","3828435","371307","2414","Marcus Bobjerg","substitutes","Goalkeeper",30,False
